"Downloaded on",01/28/2025,"16:22:55 EST"
"Search URL",https://www.congress.gov/search?q=%7B%22congress%22%3A118%2C%22legislative-subject%22%3A%22Income+tax+rates%22%7D&0%5BpageSort%5D=documentNumber%3Adesc

"Legislation Number",URL,Congress,Title,Sponsor,"Party of Sponsor","Date of Introduction",Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,Cosponsor,"Latest Summary"
"H.R. 7024",https://www.congress.gov/bill/118th-congress/house-bill/7024,"118th Congress (2023-2024)","Tax Relief for American Families and Workers Act of 2024","Smith, Jason [Rep.-R-MO-8] (Introduced 01/17/2024)",Republican,01/17/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p><strong>Tax Relief for American Families and Workers Act of 2024 </strong></p> <p>TITLE I--TAX RELIEF FOR WORKING FAMILIES</p> <p>This title modifies the calculation of the refundable portion of the child tax credit to require the multiplication of the credit amount in calendar years 2023-2025 by the number of qualifying children. The maximum refundable amount per child of such credit is increased to $1,800 in 2023, $1,900 in 2024, and $2,000 in 2025, with an inflation adjustment beginning after 2023. </p> <p>The title allows taxpayers to elect in 2024 and 2025 to use prior year earned income in calculating their earned income tax credit</p> <p>TITLE II--AMERICAN INNOVATION AND GROWTH</p> <p>This title allows taxpayers to delay the date on which they must begin deducting their domestic research or experimental research costs over a five-year period until 2026. Taxpayers may therefore expense such costs incurred between 2022-2026.</p> <p>The title extends the allowance for depreciation, amortization, or depletion in determining the limitation of the business interest deduction. It also extends 100% bonus depreciation and increases the limitations on expensing of depreciable business assets. </p> <p>TITLE III--INCREASING GLOBAL COMPETITIVENESS</p> <p>Subtitle A--United States-Taiwan Expedited Double-Tax Relief Act</p> <p><em>United States-Taiwan Expedited Double-Tax Relief Act</em></p> <p>This subtitle sets forth special rules for the taxation of certain residents of Taiwan, including rules for the reduction of withholding taxes, the application of permanent establishment rules, the treatment of income from employment, and the determination of Taiwanese residency, including rules for dual residents. </p> <p>Subtitle B--United States-Taiwan Tax Agreement Authorization Act</p> <p><em>United States-Taiwan Tax Agreement Authorization Act</em></p> <p>This subtitle grants the President authority to negotiate and enter into a U.S.-Taiwan tax agreement after the tax provisions of this title are enacted and effective. </p> <p>TITLE IV--ASSISTANCE FOR DISASTER-IMPACTED COMMUNITIES</p> <p><em>Federal Disaster Tax Relief Act of 2024</em> </p> <p>This title excludes from gross income, for income tax purposes, compensation for losses or damages due to certain wildfires. It applies only to payments received by a taxpayer after 2019 and before 2026.</p> <p>The title also excludes payment for compensation for losses or damages from the derailment of a train in East Palestine, Ohio, on February 3, 2023. </p> <p>TITLE V--MORE AFFORDABLE HOUSING</p> <p>This title increases the low-income housing tax credit ceiling to 12.5% for calendar years 2023-2025. It also lowers the bond-financing threshold to 30% for projects financed by bonds issued before 2026.</p> <p>TITLE VI--TAX ADMINISTRATION AND ELIMINATING FRAUD</p> <p>This title increases the threshold for reporting income earned by an independent contractor from $600 to $1,000, with an adjustment to the increased amount for inflation. </p> <p>The title increases penalties for aiding and abetting the understatement of tax liability with respect to the COVID-related employee retention tax credit.</p>"
"H.R. 5988",https://www.congress.gov/bill/118th-congress/house-bill/5988,"118th Congress (2023-2024)","United States-Taiwan Expedited Double-Tax Relief Act","Smith, Jason [Rep.-R-MO-8] (Introduced 10/19/2023)",Republican,10/19/2023,"Steel, Michelle [Rep.-R-CA-45]","Carey, Mike [Rep.-R-OH-15]","Sánchez, Linda T. [Rep.-D-CA-38]","DelBene, Suzan K. [Rep.-D-WA-1]","Chu, Judy [Rep.-D-CA-28]","Wenstrup, Brad R. [Rep.-R-OH-2]","Neal, Richard E. [Rep.-D-MA-1]","Smith, Adrian [Rep.-R-NE-3]","Kelly, Mike [Rep.-R-PA-16]","Schweikert, David [Rep.-R-AZ-1]","LaHood, Darin [Rep.-R-IL-16]","Smucker, Lloyd [Rep.-R-PA-11]","Kustoff, David [Rep.-R-TN-8]","Tenney, Claudia [Rep.-R-NY-24]","Moore, Blake D. [Rep.-R-UT-1]","Malliotakis, Nicole [Rep.-R-NY-11]","Plaskett, Stacey E. [Del.-D-VI]","Kildee, Daniel T. [Rep.-D-MI-8]","Fitzpatrick, Brian K. [Rep.-R-PA-1]","Moulton, Seth [Rep.-D-MA-6]","Krishnamoorthi, Raja [Rep.-D-IL-8]","Sherrill, Mikie [Rep.-D-NJ-11]","Fischbach, Michelle [Rep.-R-MN-7]","Hern, Kevin [Rep.-R-OK-1]","Finstad, Brad [Rep.-R-MN-1]","Panetta, Jimmy [Rep.-D-CA-19]","Gottheimer, Josh [Rep.-D-NJ-5]","Ellzey, Jake [Rep.-R-TX-6]","Cammack, Kat [Rep.-R-FL-3]","Owens, Burgess [Rep.-R-UT-4]","Murphy, Gregory F. [Rep.-R-NC-3]","Gomez, Jimmy [Rep.-D-CA-34]","Van Duyne, Beth [Rep.-R-TX-24]",,,,," <p> <strong>United States-Taiwan Expedited Double-Tax Relief Act </strong></p> <p>This bill establishes special rules for the taxation of residents of Taiwan with income from sources within the United States. This includes the reduction of the rate of withholding of taxes, the application of permanent establishment rules, treatment of income from employment, and the determination of the residency of citizens of Taiwan.</p>"
"H.R. 3938",https://www.congress.gov/bill/118th-congress/house-bill/3938,"118th Congress (2023-2024)","Build It in America Act","Smith, Jason [Rep.-R-MO-8] (Introduced 06/09/2023)",Republican,06/09/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p> <strong>Build It in America Act </strong></p> <p>This bill provides for tax incentives to encourage investment in the United States. </p> <p>The bill permits the expensing of research and experimental expenditures (including software development costs) through 2025. It extends (1) the allowance for depreciation, amortization, or depletion in determining the limitation on business interest; and (2) the 100% bonus depreciation allowance. </p> <p>The bill terminates the hazardous substance Superfund financing rate. It allows a taxpayer election to disregard specified regulations when determining if any tax is an income, war profits, or excess profits tax. </p> <p>The bill imposes a 60% excise tax on buyers of U.S. farmland by citizens of a country of concern (e.g., a state supporter of terrorism) or by a private business entity that is 10% or more owned by a citizen or business entity domiciled in a country of concern. </p> <p>The bill repeals the clean electricity production tax credit, the clean electricity investment tax credit, the tax credit for previously owned clean vehicles, and the tax credit for qualified commercial clean vehicles. It modifies provisions of the clean vehicle tax credit, including those relating to the base amount and battery capacity.</p>"
"H.R. 1046",https://www.congress.gov/bill/118th-congress/house-bill/1046,"118th Congress (2023-2024)","Social Security Expansion Act","Schakowsky, Janice D. [Rep.-D-IL-9] (Introduced 02/14/2023)",Democratic,02/14/2023,"Tokuda, Jill N. [Rep.-D-HI-2]","Peltola, Mary Sattler [Rep.-D-AK-At Large]","Hoyle, Val T. [Rep.-D-OR-4]","McGovern, James P. [Rep.-D-MA-2]","Payne, Donald M., Jr. [Rep.-D-NJ-10]","Larsen, Rick [Rep.-D-WA-2]","Moore, Gwen [Rep.-D-WI-4]","Bush, Cori [Rep.-D-MO-1]","Lynch, Stephen F. [Rep.-D-MA-8]","Tlaib, Rashida [Rep.-D-MI-12]","Pingree, Chellie [Rep.-D-ME-1]","Napolitano, Grace F. [Rep.-D-CA-31]","Norton, Eleanor Holmes [Del.-D-DC]","Raskin, Jamie [Rep.-D-MD-8]","Adams, Alma S. [Rep.-D-NC-12]","Bowman, Jamaal [Rep.-D-NY-16]","Nadler, Jerrold [Rep.-D-NY-12]","Pocan, Mark [Rep.-D-WI-2]","Grijalva, Raúl M. [Rep.-D-AZ-7]","Jayapal, Pramila [Rep.-D-WA-7]","Lee, Barbara [Rep.-D-CA-12]","Jackson Lee, Sheila [Rep.-D-TX-18]","Garcia, Jesus G. ""Chuy"" [Rep.-D-IL-4]","Ocasio-Cortez, Alexandria [Rep.-D-NY-14]","Carter, Troy [Rep.-D-LA-2]","Khanna, Ro [Rep.-D-CA-17]","Casar, Greg [Rep.-D-TX-35]","Cohen, Steve [Rep.-D-TN-9]","Green, Al [Rep.-D-TX-9]","Chu, Judy [Rep.-D-CA-28]","Goldman, Daniel S. [Rep.-D-NY-10]","Porter, Katie [Rep.-D-CA-47]","Sablan, Gregorio Kilili Camacho [Del.-D-MP]","Frankel, Lois [Rep.-D-FL-22]","Scanlon, Mary Gay [Rep.-D-PA-5]","Cárdenas, Tony [Rep.-D-CA-29]","Deluzio, Christopher R. [Rep.-D-PA-17]"," <p><b>Social Security Expansion Act</b></p>     <p>This bill increases benefits and certain taxes related to the Social Security program.</p> <p>Changes to benefits include (1) increasing the primary insurance amount for certain beneficiaries; (2) revising the method of calculating cost-of-living adjustments; (3) establishing a new minimum benefit for certain low earners; and (4) allowing certain children of retired, deceased, or disabled workers to receive benefits until age 22 if they are a full-time student.</p> <p>Changes to taxes include (1) increasing the net investment income tax and making active trade or business income subject to this tax; and (2) extending payroll taxes on wages, salaries, and self-employment earnings to income above $250,000 (the maximum amount subject to the Social Security payroll tax is currently $160,200 for 2023).</p> <p>The bill also combines the existing Federal Old-Age and Survivors Insurance Trust Fund and the Federal Disability Insurance Trust Fund into a single Social Security Trust Fund.</p>"
"H.R. 1040",https://www.congress.gov/bill/118th-congress/house-bill/1040,"118th Congress (2023-2024)","Flat Tax Act","Burgess, Michael C. [Rep.-R-TX-26] (Introduced 02/14/2023)",Republican,02/14/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p><strong>Flat Tax Act </strong></p> <p>This bill authorizes an individual or a person engaged in business activity to make an irrevocable election to be subject to a flat tax (in lieu of the existing income tax provisions) of 19% for the first two years after an election is made, and 17% thereafter. </p> <p>The bill calculates taxable income for individual taxpayers by subtracting a basic standard deduction and an additional standard deduction for each dependent from the total of wages, retirement distributions, and unemployment compensation. <em>Business taxable income</em> is gross active income reduced by certain deductions for the cost of business inputs, wages, and retirement contributions. </p> <p>The bill imposes an employer tax on the value of excludable compensation provided to employees not engaged in business activity of 19% for the first two years after an election is made under this bill, and 17% thereafter. </p> <p>The bill also repeals the estate, gift, and generation-skipping transfer taxes. </p> <p> A two-thirds vote of the House of Representatives and the Senate is required to increase the flat tax rate proposed by this bill or to reduce the amount of the standard deduction or business-related deductions allowed by this bill.</p>"
"H.R. 579",https://www.congress.gov/bill/118th-congress/house-bill/579,"118th Congress (2023-2024)","Make Marriage Great Again Act of 2023","Steube, W. Gregory [Rep.-R-FL-17] (Introduced 01/26/2023)",Republican,01/26/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p><b>Make Marriage Great Again Act of 202</b><strong>3</strong></p> <p>This bill addresses the tax effect commonly known as the marriage penalty by modifying the tax brackets and income thresholds that married individuals use to calculate their tax liability.</p>"
"H.R. 25",https://www.congress.gov/bill/118th-congress/house-bill/25,"118th Congress (2023-2024)","FairTax Act of 2023","Carter, Earl L. ""Buddy"" [Rep.-R-GA-1] (Introduced 01/09/2023)",Republican,01/09/2023,"Santos, George [Rep.-R-NY-3]","Palmer, Gary J. [Rep.-R-AL-6]","Cammack, Kat [Rep.-R-FL-3]","Posey, Bill [Rep.-R-FL-8]","Loudermilk, Barry [Rep.-R-GA-11]","Banks, Jim [Rep.-R-IN-3]","Massie, Thomas [Rep.-R-KY-4]","Perry, Scott [Rep.-R-PA-10]","Duncan, Jeff [Rep.-R-SC-3]","Norman, Ralph [Rep.-R-SC-5]","Good, Bob [Rep.-R-VA-5]","Donalds, Byron [Rep.-R-FL-19]","Davidson, Warren [Rep.-R-OH-8]","Rutherford, John H. [Rep.-R-FL-5]","Greene, Marjorie Taylor [Rep.-R-GA-14]","Gaetz, Matt [Rep.-R-FL-1]","Bilirakis, Gus M. [Rep.-R-FL-12]","Carter, John R. [Rep.-R-TX-31]","Walberg, Tim [Rep.-R-MI-5]","Foxx, Virginia [Rep.-R-NC-5]","Biggs, Andy [Rep.-R-AZ-5]","Clyde, Andrew S. [Rep.-R-GA-9]","Collins, Mike [Rep.-R-GA-10]","Moore, Barry [Rep.-R-AL-2]","Burlison, Eric [Rep.-R-MO-7]","Strong, Dale W. [Rep.-R-AL-5]",,,,,,,,,,,," <p><strong>FairTax Act of </strong> <b>2023</b></p> <p>This bill imposes a national sales tax on the use or consumption in the United States of taxable property or services in lieu of the current income taxes, payroll taxes, and estate and gift taxes. The rate of the sales tax will be 23% in 2025, with adjustments to the rate in subsequent years. There are exemptions from the tax for used and intangible property; for property or services purchased for business, export, or investment purposes; and for state government functions.</p> <p>Under the bill, family members who are lawful U.S. residents receive a monthly sales tax rebate (Family Consumption Allowance) based upon criteria related to family size and poverty guidelines.</p> <p>The states have the responsibility for administering, collecting, and remitting the sales tax to the Treasury.</p> <p>Tax revenues are to be allocated among (1) the general revenue, (2) the old-age and survivors insurance trust fund, (3) the disability insurance trust fund, (4) the hospital insurance trust fund, and (5) the federal supplementary medical insurance trust fund. </p> <p>No funding is authorized for the operations of the Internal Revenue Service after FY2027. </p> <p>Finally, the bill terminates the national sales tax if the Sixteenth Amendment to the Constitution (authorizing an income tax) is not repealed within seven years after the enactment of this bill.</p>"
"H.J.Res. 67",https://www.congress.gov/bill/118th-congress/house-joint-resolution/67,"118th Congress (2023-2024)","Proposing an amendment to the Constitution of the United States requiring that the Federal budget be balanced.","Pfluger, August [Rep.-R-TX-11] (Introduced 06/09/2023)",Republican,06/09/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p>This joint resolution proposes a constitutional amendment prohibiting total outlays for a fiscal year from exceeding total receipts for that fiscal year or 18% of the U.S. gross domestic product unless Congress authorizes the excess by a two-thirds vote of each chamber. The prohibition excludes outlays for repayment of debt principal and receipts derived from borrowing. </p> <p>The amendment requires a two-thirds vote of each chamber of Congress to levy a new tax, increase the rate of any tax, or increase the debt limit. </p> <p>The amendment provides any Member of Congress with standing and a cause of action to seek judicial enforcement of this amendment if authorized by a petition signed by one-third of the Members of either chamber of Congress. Courts are prohibited from ordering any increase in revenue to enforce this amendment. </p>"
"H.J.Res. 56",https://www.congress.gov/bill/118th-congress/house-joint-resolution/56,"118th Congress (2023-2024)","Proposing an amendment to the Constitution of the United States to require three-fifths majorities for bills increasing taxes.","Green, Mark E. [Rep.-R-TN-7] (Introduced 04/18/2023)",Republican,04/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p>This joint resolution proposes a constitutional amendment to require a three-fifths majority of the whole number of each House of Congress to levy a new tax or increase taxes. The resolution also requires all votes taken by either the House of Representatives or the Senate to be determined by the yeas and nays and names of their members and shall be entered on the journal of each chamber.</p>"
"H.J.Res. 55",https://www.congress.gov/bill/118th-congress/house-joint-resolution/55,"118th Congress (2023-2024)","Proposing a balanced budget amendment to the Constitution of the United States.","Yakym, Rudy [Rep.-R-IN-2] (Introduced 04/18/2023)",Republican,04/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," <p>This joint resolution proposes a constitutional amendment prohibiting total outlays for a fiscal year from exceeding total receipts for that fiscal year unless Congress authorizes the excess by a three-fifths roll call vote of each chamber. The prohibition excludes outlays for repayment of debt principal and receipts derived from borrowing.</p> <p>The amendment requires a three-fifths roll call vote of each chamber to increase the public debt limit. It prohibits a bill to increase revenue from becoming law unless it has been approved by a majority roll call vote of each chamber. </p> <p>The amendment also requires the President to submit an annual budget in which total outlays do not exceed total receipts.</p> <p>Congress may waive these requirements due to a declaration of war or a military conflict that causes an imminent and serious military threat to national security. </p>"
